utilite,poids,mu_i,mu_ij,lambda,N,
0,0.1,0.7,0.7,0.745,9,
,0.1,0.66,0.71,,,
,0.1,0.42,0.72,,
,0.1,0.56,0.73,,
,0.1,0.66,0.74,,
,0.1,0.33,0.75,,
,0.1,0.42,0.76,,
,0.1,0.42,0.77,,
,0.2,0.24,0.78,,
,,,0.67,,
,,,0.66,,
,,,0.68,,
,,,0.69,,
,,,0.7,,
,,,0.71,,
,,,0.72,,
,,,0.73,,
,,,0.74,,
,,,0.47,,
,,,0.45,,
,,,0.42,,
,,,0.49,,
,,,0.48,,
,,,0.55,,
,,,0.56,,
,,,0.48,,
,,,0.62,,
,,,0.59,,
,,,0.61,,
,,,0.57,,
,,,0.56,,
,,,0.64,,
,,,0.62,,
,,,0.58,,
,,,0.57,,
,,,0.64,,
,,,0.7,,
,,,0.71,,
,,,0.72,,
,,,0.73,,
,,,0.66,,
,,,0.7,,
,,,0.71,,
,,,0.67,,
,,,0.68,,
,,,0.42,,
,,,0.45,,
,,,0.43,,
,,,0.39,,
,,,0.38,,
,,,0.33,,
,,,0.34,,
,,,0.35,,
,,,0.36,,
,,,0.53,,
,,,0.45,,
,,,0.52,,
,,,0.49,,
,,,0.48,,
,,,0.55,,
,,,0.56,,
,,,0.42,,
,,,0.62,,
,,,0.52,,
,,,0.45,,
,,,0.52,,
,,,0.49,,
,,,0.48,,
,,,0.55,,
,,,0.56,,
,,,0.42,,
,,,0.62,,
,,,0.28,,
,,,0.31,,
,,,0.32,,
,,,0.26,,
,,,0.28,,
,,,0.3,,
,,,0.29,,
,,,0.25,,
,,,0.24,,
